"(RunTitle not specified)  /  Proposed-x  /  Jefferson Murrieta_Bldg 2C_2025-12-17.cibd22",003
"Wed 17-Dec-25   1:2 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,5,4,"",196.009,0,22.8501,0,96.4768,0,0.154652,0,2.15339,5.17243,2.1403,2.89385,0,4.17502,42.8337,0,12.5466,0,3.25794,0.496546,0.857562,0,0,0,0
"MtrElec",1,5,5,"",109.161,0,23.8973,0,9.34343,0,0.154652,0,2.33072,5.17243,2.1403,2.90087,0,5.15737,40.828,0,12.181,0,4.19699,0,0.857562,0,0,0,0
"MtrElec",1,5,6,"",118.307,0,24.6451,0,12.8457,0,0.154652,0,2.29781,5.17243,2.1403,2.89004,0,7.61327,44.2117,0,12.5887,0,0,0.745395,3.00146,0,0,0,0
"MtrElec",1,5,7,"",227.147,0,23.0811,0,105.304,0,0.154652,0,1.94987,5.17243,2.1403,2.89205,0,10.3147,50.3524,0,14.1954,0,6.30035,1.21638,4.07341,0,0,0,0
"MtrElec",1,5,8,"",232.419,0,17.2853,0,100.039,0,0.154652,0,1.34987,5.17243,2.1403,2.91331,0,10.0692,54.6983,0,15.6123,3.19632,10.2813,4.1476,5.35975,0,0,0,0
"MtrElec",1,5,9,"",171.719,0,12.6603,0,19.3096,0,0.154652,0,1.25705,5.17243,2.1403,0,0,8.35004,51.8992,0,15.1481,8.34085,35.0571,6.65502,5.57415,0,0,0,0
"MtrElec",1,5,10,"",250.172,0,5.27217,0,81.8841,0,0.154652,0,0.923498,5.17243,2.14022,0,0,7.12209,50.3724,0,14.0259,8.04462,56.2507,14.0931,4.71659,0,0,0,0
"MtrElec",1,5,11,"",310.115,0,3.15948,0,91.6224,0,0.154652,0,0.573064,5.17243,2.14033,0,0,6.63091,50.9394,0,13.7049,4.46308,119.12,7.93196,4.50219,0,0,0,0
"MtrElec",1,5,12,"",256.527,0,2.78747,0,88.8471,0,0.154652,0,0.503914,5.17243,2.14033,0,0,6.13973,50.9394,0,13.9227,0.702988,67.0439,11.9547,6.21731,0,0,0,0
"MtrElec",1,5,13,"",197.612,0,2.60075,0,0,0,0.154652,0,0.468692,5.17243,2.14033,0,0,5.15737,51.0034,0,14.3839,7.42442,101.046,0.556521,7.50366,0,0,0,0
"MtrElec",1,5,14,"",179.618,0,1.54864,0,84.8887,0,0.154652,0,0.276917,5.17243,2.14033,0,0,5.15737,52.068,0,14.0953,0,4.70392,2.55139,6.86049,0,0,0,0
"MtrElec",1,5,15,"",118.31,0,1.26208,0,0,0,0.154652,0,0.225589,5.17243,2.14032,0,0,5.15737,53.8312,0,14.3332,4.95004,21.5653,2.22866,7.28927,0,0,0,0
