"(RunTitle not specified)  /  Standard  /  Jefferson Murrieta_Bldg 2C_2025-12-17.cibd22",003
"Wed 17-Dec-25   1:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,3,22,"",236.928,0,4.90892,0.613314,36.8926,0,0.154652,0,0.507881,5.17243,3.03504,3.01778,0,23.5766,78.5419,0,16.3789,12.1247,48.4814,0.520187,3.00146,0,0,0,0
"MtrElec",1,3,23,"",219.107,0,7.98804,3.22746,73.6792,0,0.154652,0,0.89494,5.17243,3.03504,3.00496,0,15.4721,70.0688,0,15.0133,11.1045,4.39682,3.96487,1.92951,0,0,0,0
"MtrElec",1,3,24,"",163.998,0,11.5117,4.97586,12.8029,0,0.154652,0,1.49125,5.17243,3.03504,2.98128,0,9.57798,59.809,0,15.2222,2.23321,33.5126,0.445769,1.07195,0,0,0,0
"MtrElec",1,4,1,"",110.178,0,15.8921,7.03175,0,0,0.154652,0,2.27443,5.17243,3.03504,2.94485,0,5.64855,49.174,0,14.0105,0,3.7678,0,1.07195,0,0,0,0
"MtrElec",1,4,2,"",117.847,0,17.989,8.04927,13.7163,0,0.154652,0,2.65152,5.17243,3.03504,2.89696,0,4.6662,45.2885,0,13.3695,0,0,0,0.857562,0,0,0,0
"MtrElec",1,4,3,"",120.03,0,19.6885,8.48636,14.3473,0,0.154652,0,2.93939,5.17243,3.03504,2.87392,0,3.68384,42.9605,0,13.1122,2.93223,0,0,0.64317,0,0,0,0
"MtrElec",1,4,4,"",216.906,0,22.2374,9.04966,0,105.915,0.154652,0,3.36792,5.17243,3.03504,2.85631,0,4.17502,42.8448,0,12.7889,2.01875,0,2.64616,0.64317,0,0,0,0
"MtrElec",1,4,5,"",147.401,0,25.1929,9.87894,13.6082,2.41981,0.154652,0,3.90928,5.17243,3.03504,2.83008,0,5.15737,40.7045,0,12.3279,0,22.3664,0,0.64317,0,0,0,0
"MtrElec",1,4,6,"",130.878,0,27.4091,9.91447,13.1005,0,0.154652,0,4.27285,5.17243,3.03504,2.79696,0,7.61327,44.0881,0,12.249,0,0,0,1.07195,0,0,0,0
"MtrElec",1,4,7,"",186.721,0,27.605,9.23334,0,59.1881,0.154652,0,4.23967,5.17243,3.03504,2.77472,0,10.3147,49.4743,0,12.5036,0,0,0.881876,2.1439,0,0,0,0
"MtrElec",1,4,8,"",221.016,0,21.7294,7.62667,0,86.4442,0.154652,0,3.16484,5.17243,3.03504,2.77675,0,10.0692,53.1094,0,13.6086,0,7.45394,0.881923,5.78854,0,0,0,0
"MtrElec",1,4,9,"",247.965,0,16.9268,7.19353,106.947,0,0.154652,0,2.42963,5.17243,3.03504,2.84244,0,8.35004,50.1206,0,15.5742,4.95078,7.45433,6.52256,10.2907,0,0,0,0
"MtrElec",1,4,10,"",278.741,0,11.7339,0.732632,108.062,0,0.154652,0,1.67228,5.17243,3.03504,2.88743,0,7.12209,48.1943,0,15.1694,0,55.1311,9.38325,10.2907,0,0,0,0
"MtrElec",1,4,11,"",297.753,0,6.57449,0,108.346,0,0.154652,0,0.998874,5.17243,3.03504,0,0,6.63091,50.1637,0,14.9557,0.853184,79.3107,11.695,9.86195,0,0,0,0
"MtrElec",1,4,12,"",330.197,0,4.72826,0,109.158,0,0.154652,0,0.737173,5.17243,3.03504,0,0,6.13973,49.4046,0,15.2763,15.1538,98.8508,10.5956,11.7915,0,0,0,0
