"Euclid_Building C  /  Standard  /  Euclid_Building C_2025-01-06.cibd22",002
"Fri 18-Apr-25   4:57:31 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,5,1,"",35.6142,0,3.91612,1.67727,0,0,0.211553,0,0.773792,2.095,0.0559317,1.24102,0,2.07978,18.0197,0,5.13639,0,0,0,0.407696,0,0,0,0
"MtrElec",1,5,2,"",33.5919,0,3.96536,1.77455,0,0,0.211553,0,0.783514,2.095,0.0559318,1.22986,0,1.71808,16.4249,0,5.00699,0,0,0,0.326157,0,0,0,0
"MtrElec",1,5,3,"",35.1115,0,3.79084,1.8233,0,0,0.211553,0,0.74678,2.095,0.055932,1.22926,0,1.35638,15.7933,0,4.82297,2.47465,0,0.385447,0.326157,0,0,0,0
"MtrElec",1,5,4,"",35.9945,0,3.75712,1.845,0,0,0.211553,0,0.739605,2.095,0.0559321,1.23153,0,1.53723,15.698,0,4.74293,0,3.25794,0.496546,0.326157,0,0,0,0
"MtrElec",1,5,5,"",36.9631,0,4.46305,2.05912,0,0,0.211553,0,0.880508,2.095,0.0559319,1.23197,0,1.89893,14.9567,0,4.58717,0,4.19699,0,0.326157,0,0,0,0
"MtrElec",1,5,6,"",37.2215,0,4.80675,2.28618,0,0,0.211553,0,0.935993,2.095,0.055932,1.22326,0,2.80319,16.2032,0,4.71352,0,0,0.745395,1.14155,0,0,0,0
"MtrElec",1,5,7,"",46.8509,0,3.92057,1.90519,0,0,0.211553,0,0.758102,2.095,0.0559321,1.21981,0,3.79786,18.4769,0,5.34401,0,6.30035,1.21638,1.54924,0,0,0,0
"MtrElec",1,5,8,"",26.3952,0,2.17638,1.06343,0,0,0.211553,0,0.41544,2.095,0.0559352,1.2308,0,3.70744,19.9711,0,5.90931,0,10.2813,1.94834,2.03848,0,0,0,-24.7093
"MtrElec",1,5,9,"",2.50195,0,1.4654,0.174444,0,0,0.211553,0,0.271509,2.095,0.055936,1.25175,0,3.07446,18.6045,0,5.72521,0.566774,16.4681,1.69581,2.12002,0,0,0,-51.2785
"MtrElec",1,5,10,"",-41.8867,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559363,0,0,2.62234,17.5258,0,5.27676,5.06342,14.3336,6.31584,1.79386,0,0,0,-97.376
