"Title 24 Multi Family Compliance  /  Standard (PV-Batt only)  /  Jefferson Murreita Bld 5A (3A rotated).cibd22",001
"Wed 17-Dec-25   8:5 am"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,7,17,"",65.4741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5574,0,0,-17.0833
"MtrElec",1,7,18,"",109.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.045,0,0,0
"MtrElec",1,7,19,"",28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.6758,0,-67.8758,0
"MtrElec",1,7,20,"",35.9891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.865,0,-67.8758,0
"MtrElec",1,7,21,"",61.0663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.942,0,-67.8758,0
"MtrElec",1,7,22,"",90.7457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.677,0,-24.9313,0
"MtrElec",1,7,23,"",72.7963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7963,0,0,0
"MtrElec",1,7,24,"",60.5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5423,0,0,0
"MtrElec",1,8,1,"",56.9578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9578,0,0,0
"MtrElec",1,8,2,"",47.4912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4912,0,0,0
"MtrElec",1,8,3,"",49.4791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4791,0,0,0
"MtrElec",1,8,4,"",51.0412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0412,0,0,0
"MtrElec",1,8,5,"",51.7553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7553,0,0,0
"MtrElec",1,8,6,"",81.8995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8995,0,0,0
"MtrElec",1,8,7,"",57.5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5423,0,0,0
